3	Aachen	202	50° 47'	06° 05'	10501_3	1
15000	Aachen-Orsbach	231	50° 47'	06° 01'	10505_15000	1
164	Angermünde	54	53° 01'	13° 59'	10291_164	1
183	Arkona	42	54° 40'	13° 26'	10091_183	1
232	Augsburg	462	48° 25'	10° 56'	10852_232	1
282	Bamberg	239	49° 52'	10° 54'	10675_282	1
402	Berlin-Dahlem (LFAG)	55	52° 46'	13° 30'	10XXX_402	1
403	Berlin-Dahlem (FU)	51	52° 46'	13° 30'	10381_403	1
430	Berlin-Tegel	36	52° 33	13° 18	10382_430	1
433	Berlin-Tempelhof	49	52° 28'	13° 24'	10384_433	1
691	Bremen	5	53° 02'	08° 47'	10224_691	1
722	Brocken	1142	51° 48'	10° 37'	10453_722	1
880	Cottbus	69	51° 47'	14° 19'	10496_880	1
891	Cuxhaven	5	53° 52'	08° 42'	10131_891	1
1048	Dresden-Klotzsche	227	51° 07'	13° 45'	10488_1048	1
1078	Düsseldorf	37	51° 17'	06° 46'	10400_1078	1
5839	Emden-Flugplatz	0	53° 23'	07° 14'	10200_5839	1
1270	Erfurt-Weimar	316	50° 59'	10° 57'	10554_1270	1
5516	Fehmarn	3	54° 31'	11° 03'	10055_5516	1
1346	Feldberg/Schwarzwald	1490	47° 52'	08° 00'	10908_1346	1
1358	Fichtelberg	1213	50° 25'	12° 57'	10578_1358	1
1420	Frankfurt/Main	112	50° 02'	08° 35'	10637_1420	1
1468	Freudenstadt	797	48° 27'	08° 24	10815_1468	1
1504	Fritzlar-Flugplatz	174	51° 07'	09° 17'	10439_1504	1
5856	Fürstenzell	476	48° 32'	13° 21'	10895_5856	1
1612	Gera-Leumnitz	311	50° 52'	12° 07'	10567_1612	1
1639	Gießen/Wettenberg	203	50° 36'	08° 39'	10532_1639	1
1684	Görlitz	238	51° 09'	14° 57'	10499_1684	1
1757	Greifswald	2	54° 05'	13° 24'	10184_1757	1
1832	Großer Arber	1436	49° 06'	13° 08'	10791_1832	1
5871	Hahn	497	49° 56'	07° 15'	10616_5871	1
15526	Hamburg (Deutsche Seewarte)	29	53°33'	09°58'	10155_15526	1
1975	Hamburg-Fuhlsbüttel	11	53° 38'	09° 59'	10147_1975	1
2014	Hannover	59	52° 27'	09° 40'	10338_2014	1
2115	Helgoland	4	54° 10'	07° 53'	10015_2115	1
2261	Hof	567	50° 18'	11° 52'	10685_2261	1
2290	Hohenpeißenberg	977	47° 48'	11° 00'	10962_2290	1
2483	Kahler Asten	839	51° 11'	08° 29'	10427_2483	1
2522	Karlsruhe	112	49° 02'	08° 21'	10727_2522	1
2532	Kassel	231	51° 17'	09° 26	10438_2532	1
2559	Kempten	705	47° 43'	10° 20'	10946_2559	1
2564	Kiel-Holtenau	31	54° 22'	10° 08'	10046_2564	1
2667	Köln-Bonn	92	50° 51'	07° 09'	10513_2667	1
2712	Konstanz	443	47° 40'	09° 11'	10929_2712	1
2812	Lahr	155	48° 21'	07° 49'	10805_2812	1
2932	Leipzig/Halle	131	51° 26'	12° 14'	10469_2932	1
102	Leuchtturm Alte Weser	32	53° 51'	08° 07'	10124_102	1
2961	Leuchtturm Kiel	5	54° 30'	10° 16'	10044_2961	1
3015	Lindenberg	112	52° 12'	14° 07'	10393_3015	1
3028	Lippspringe, Bad	157	51° 47'	08° 50'	10430_3028	1
3032	List/Sylt	26	55° 00'	08° 24'	10020_3032	1
3126	Magdeburg	76	52° 06'	11° 35'	10361_3126	1
5906	Mannheim	96	49° 30'	08° 33'	10729_5906	1
3196	Marnitz	81	53° 19'	11° 56'	10264_3196	1
3231	Meiningen	450	50° 33'	10° 22'	10548_3231	1
1262	München-Flughafen	444	48° 22'	11° 49'	10870_1262	1
1766	Münster/Osnabrück	48	52° 08'	07° 42'	10315_1766	1
3552	Neuruppin	38	52° 54'	12° 48'	10270_3552	1
3631	Norderney	11	53° 42'	07° 09'	10113_3631	1
3660	Nürburg-Barweiler	485	50° 22'	06° 52'	10506_3660	1
3668	Nürnberg	314	49° 30'	11° 03'	10763_3668	1
3730	Oberstdorf	806	47° 23'	10° 16'	10948_3730	1
7341	Offenbach-Wetterpark	119	50° 05'	08° 47'	10641_7341	1
3761	Öhringen	276	49° 12'	09° 31'	10742_3761	1
3987	Potsdam	81	52° 23'	13° 03'	10379_3987	1
4104	Regensburg	365	49° 02'	12° 06'	10776_4104	1
4177	Rheinstetten	116	48° 58'	08° 20'	10731_4177	1
4271	Rostock-Warnemünde	4	54° 01'	12° 04'	10170_4271	1
4336	Saarbrücken/Ensheim	320	49° 12'	07° 06'	10708_4336	1
4466	Schleswig	47	54° 31'	09° 32'	10035_4466	1
4625	Schwerin	59	53° 38'	11° 23'	10162_4625	1
4887	Stötten	734	48° 40'	09° 51'	10836_4887	1
4911	Straubing	351	48° 49'	12° 33'	10788_4911	1
4931	Stuttgart/Echterdingen	371	48° 41'	09° 13'	10738_4931	1
5100	Trier-Petrisberg	265	49° 44'	06° 39'	10609_5100	1
954	UFS Deutsche Bucht	0	54° 10'	07° 27'	10007_954	1
1228	UFS TW Ems	0	54° 10'	06° 21'	10004_1228	1
5371	Wasserkuppe	921	50° 29'	09° 56'	10544_5371	1
5397	Weiden	440	49° 40'	12° 11'	10688_5397	1
5467	Wendelstein	1832	47° 42'	12° 00'	10980_5467	1
5705	Würzburg	268	49° 46'	09° 57'	10655_5705	1
5792	Zugspitze	2960	47° 25'	10° 59'	10961_5792	1
