"21121.0	 00000000000004530840.	 00000000000005650370.	 000000000000185.00000	Luftmess	Altenburg"
"21122.0	 00000000000004466150.	 00000000000005654830.	 000000000000165.00000	Luftmess	Apolda"
"21123.0	 00000000000004425950.	 00000000000005634040.	 000000000000275.00000	Luftmess	Arnstadt"
"21124.0	 00000000000004384300.	 00000000000005607245.	 000000000000450.00000	Luftmess	Dreissigacker"
"21125.0	 00000000000004381745.	 00000000000005650580.	 000000000000210.00000	Luftmess	Eisenach"
"21126.0	 00000000000004429521.	 00000000000005652867.	 000000000000195.00000	Luftmess	Erfurt-Berg."
"21127.0	 00000000000004430876.	 00000000000005645798.	 000000000000190.00000	Luftmess	Erfurt-Kart."
"21128.0	 00000000000004435467.	 00000000000005650412.	 000000000000190.00000	Luftmess	Erfurt-Kraempf."
"21129.0	 00000000000004505980.	 00000000000005641824.	 000000000000200.00000	Luftmess	Gera-Berlin."
"21131.0	 00000000000004505040.	 00000000000005636026.	 000000000000190.00000	Luftmess	Gera-Friedericistr."
"21141.0	 00000000000004408800.	 00000000000005646990.	 000000000000290.00000	Luftmess	Gotha"
"21171.0	 00000000000004514620.	 00000000000005613370.	 000000000000270.00000	Luftmess	Greiz"
"21181.0	 00000000000004414280.	 00000000000005609960.	 000000000000907.00000	Luftmess	Grosser-Eisenberg"
"21191.0	 00000000000004476167.	 00000000000005628584.	 000000000000400.00000	Luftmess	Hummelshain"
"21121.0	 00000000000004423590.	 00000000000005617150.	 000000000000480.00000	Luftmess	Ilmenau"
"21221.0	 00000000000004473240.	 00000000000005645664.	 000000000000140.00000	Luftmess	Jena-Damm."
"21321.0	 00000000000004469300.	 00000000000005642086.	 000000000000155.00000	Luftmess	Jena-Schill."
"21421.0	 00000000000004388659.	 00000000000005604655.	 000000000000285.00000	Luftmess	Meiningen"
"21521.0	 00000000000004392733.	 00000000000005675585.	 000000000000205.00000	Luftmess	Muehlhausen"
"21621.0	 00000000000004416190.	 00000000000005707160.	 000000000000185.00000	Luftmess	Nordhausen"
"21721.0	 00000000000004421201.	 00000000000005689330.	 000000000000420.00000	Luftmess	Possen"
"21821.0	 00000000000004452670.	 00000000000005620530.	 000000000000192.00000	Luftmess	Rudolstadt"
"21921.0	 00000000000004454520.	 00000000000005613040.	 000000000000210.00000	Luftmess	Saalfeld"
"22121.0	 00000000000004407957.	 00000000000005608309.	 000000000000430.00000	Luftmess	Suhl"
"23121.0	 00000000000004452700.	 00000000000005647574.	 000000000000220.00000	Luftmess	Weimar-Sophienst."
"24121.0	 00000000000004405609.	 00000000000005614862.	 000000000000499.00000	Luftmess	Zella-Mehlis"
